tipo_producto_general,tipo_antojo,base,tipo_sabor,weather,product_id
Paletas,dulce,leche,clasico,nublado,Paleta de Chocolate
Paletas,acido,agua,original,soleado,Paleta de Maracuya
Paletas,dulce,agua,clasico,soleado,Paleta de Mango
Paletas,cremoso,leche,original,lluvioso,Paleta de Queso
Paletas,acido,agua,clasico,nublado,Paleta de Limon 
Paletas,dulce,leche,clasico,soleado,Paleta de Fresas c/Crema
Paletas,cremoso,leche,original,lluvioso,Paleta de Nuez
Paletas,acido,agua,clasico,soleado,Paleta de Tamarindo
Helados,cremoso,leche,clasico,nublado,Helado de Chocolate
Helados,cremoso,leche,original,soleado,Helado de Coco
Helados,dulce,leche,clasico,lluvioso,Helado de Fresa
Helados,acido,agua,clasico,soleado,Helado de Limon
Helados,cremoso,leche,original,nublado,Helado de Oreo 
Helados,dulce,agua,original,soleado,Helado de Mango
Helados,dulce,leche,clasico,nublado,Helado de Vainilla
Helados,cremoso,leche,original,lluvioso,Helado de Beso de angel
Aguas,dulce,agua,clasico,soleado,Agua CH de Horchata
Aguas,acido,agua,original,lluvioso,Agua G de Jamaica
Aguas,cremoso,leche,clasico,nublado,Agua G de Coco c/Nuez
Aguas,acido,agua,clasico,soleado,Agua CH de Chia con limon
Aguas,dulce,agua,original,lluvioso,Agua CH de Piña colada
Aguas,dulce,agua,clasico,soleado,Agua G de Frutas 
Aguas,acido,agua,original,nublado,Agua CH de Citricos
Aguas,cremoso,leche,clasico,lluvioso,Agua G de Horchata
Especialidades,dulce,leche,clasico,soleado,Fresas c/Crema
Especialidades,cremoso,leche,original,nublado,Frappe de Oreo
Especialidades,acido,agua,original,soleado,Mangonada
Especialidades,cremoso,leche,clasico,lluvioso,Malteadas
Especialidades,dulce,leche,original,soleado,Chocobana
Especialidades,salado,agua,original,nublado,Paleta preparada
Especialidades,cremoso,leche,clasico,soleado,Banana Split
Especialidades,dulce,leche,original,lluvioso,Copa de helado Choco
Especialidades,cremoso,leche,clasico,nublado,Sandiwch Helado 
Especialidades,salado,agua,original,soleado,Paleta preparada
Especialidades,cremoso,leche,original,lluvioso,Frape de fresa
Especialidades,salado,agua,original,soleado,Paleta preparada
Especialidades,cremoso,leche,original,lluvioso,Frape de fresa